Num_Children,Group,Income,Own_Car,Own_Housing,Target
2,1,73610,1,1,1
0,1,73610,1,1,1
5,0,73609,1,1,0
1,0,73609,1,0,0
3,1,73609,1,0,0
2,1,73609,1,1,1
3,1,73608,1,0,0
1,1,73608,1,0,0
3,1,73608,1,1,1
3,0,73608,1,1,0
2,0,73608,1,0,0
5,0,73607,0,0,0
2,0,73607,0,0,0
5,0,73607,1,0,0
5,1,73606,1,1,1
2,1,73606,1,0,1
3,0,73606,0,1,0
1,1,73606,1,0,0
1,1,73606,1,0,0
1,0,73606,0,0,0
2,1,73606,1,0,0
2,1,73606,1,0,0
0,1,73606,1,1,1
0,0,73606,0,1,0
4,0,73605,0,0,0
2,1,73605,1,0,1
2,1,73605,1,0,0
3,1,73605,1,0,0
4,1,73605,1,1,1
3,1,73605,1,0,0
0,0,73604,0,0,0
1,0,73604,0,0,0
3,0,73604,1,1,0
2,1,73603,1,1,1
1,1,73603,1,1,1
2,1,73603,1,1,1
2,0,73603,1,0,0
1,0,73603,1,0,0
2,0,73603,0,0,0
1,1,73603,1,1,1
2,1,73603,0,0,0
3,1,73603,1,0,1
5,0,73602,0,1,0
2,0,73602,0,0,0
5,1,73602,1,0,0
3,0,73602,0,0,0
2,0,73602,1,0,0
3,1,73602,1,0,0
0,1,73602,0,1,0
1,1,73601,0,0,0
2,0,73601,1,0,0
2,0,73601,1,0,0
4,0,73601,1,0,0
1,0,73601,1,0,0
2,0,73601,0,0,0
1,0,73601,0,1,0
1,1,73601,1,0,0
1,1,73601,1,1,1
0,1,73600,1,1,1
2,0,73600,0,1,0
3,1,73600,0,1,0
1,0,73600,1,1,0
3,1,73600,1,0,0
2,1,73600,1,0,0
2,1,73599,0,1,1
2,0,73599,1,0,0
4,0,73599,1,1,0
3,0,73599,0,0,0
3,0,73599,0,0,0
1,0,73599,1,0,0
3,1,73599,1,1,1
2,1,73599,1,0,0
1,0,73599,0,0,0
3,0,73599,1,0,0
1,1,73598,0,0,0
1,0,73598,1,0,0
1,0,73598,1,0,0
2,0,73598,0,0,0
1,1,73598,1,0,0
3,0,73598,1,0,0
0,0,73598,0,0,0
1,0,73598,1,0,0
3,1,73598,1,0,0
2,1,73597,1,0,0
3,0,73597,0,0,0
0,1,73597,1,0,0
2,0,73597,1,0,0
2,0,73597,0,0,0
1,0,73597,1,0,0
2,1,73597,1,1,1
1,0,73597,0,1,0
4,1,73597,1,1,1
1,1,73597,1,1,1
1,0,73597,1,0,0
1,1,73597,0,1,1
2,1,73597,0,0,0
1,1,73596,1,1,1
1,1,73596,0,1,1
1,0,73596,1,1,0
3,0,73596,0,0,0
3,1,73596,1,0,0
0,1,73595,1,0,0
2,1,73595,0,0,0
5,0,73595,1,0,0
3,0,73595,0,1,0
2,0,73595,0,0,0
3,1,73595,1,1,1
1,1,73595,1,0,0
1,0,73595,0,0,0
5,1,73594,1,0,0
0,0,73594,0,0,0
5,0,73594,1,0,0
3,1,73594,1,0,0
1,0,73593,0,1,0
2,0,73593,1,0,0
5,1,73593,1,1,1
1,0,73593,1,0,0
2,1,73592,1,0,0
1,1,73592,1,0,0
1,1,73592,0,0,0
2,0,73592,1,0,0
4,0,73592,1,0,0
0,0,73592,0,0,0
1,1,73592,0,0,0
4,0,73591,0,1,0
3,1,73591,1,0,0
2,0,73591,0,1,0
2,1,73591,1,0,0
4,1,73591,0,0,0
3,0,73591,1,1,0
3,1,73590,1,1,1
2,0,73590,1,0,0
1,1,73590,1,1,1
1,0,73590,1,0,0
3,1,73590,0,1,0
2,0,73590,1,0,0
4,1,73590,1,1,1
1,0,73590,0,0,0
0,0,73590,0,0,0
0,0,73589,1,0,0
3,1,73589,1,1,1
2,0,73589,1,0,0
1,0,73589,1,0,0
0,1,73589,1,1,1
3,1,73589,1,0,0
1,1,73588,1,0,0
1,1,73588,0,1,1
2,1,73588,1,1,1
3,0,73588,0,0,0
1,1,73588,1,0,0
2,0,73588,0,0,0
2,0,73588,0,1,0
2,1,73588,1,1,1
1,0,73588,1,0,0
1,1,73587,0,1,1
2,0,73587,1,0,0
2,0,73587,0,0,0
2,0,73587,0,0,0
1,0,73587,1,0,0
1,1,73587,1,0,1
2,0,73587,1,1,0
0,1,73587,1,1,1
4,1,73586,1,0,0
2,0,73586,1,0,0
5,0,73586,0,0,0
4,0,73586,1,0,0
4,1,73586,1,0,0
1,1,73586,0,0,0
0,0,73586,1,0,0
2,0,73585,1,1,0
3,0,73585,0,0,0
1,0,73585,1,0,0
2,0,73585,0,0,0
4,1,73584,1,0,0
4,0,73584,1,1,0
1,0,73584,1,0,0
2,1,73584,1,1,1
2,1,73584,1,1,1
2,1,73584,1,1,1
0,1,73583,1,0,0
3,1,73583,1,0,0
6,0,73583,1,1,0
4,1,73583,1,1,1
3,1,73583,1,0,0
4,0,73583,1,0,0
2,1,73582,1,1,1
2,0,73582,1,0,0
3,1,73582,0,1,1
1,0,73582,0,0,0
1,1,73582,1,1,1
5,0,73582,0,0,0
3,0,73582,0,0,0
5,1,73582,1,1,0
3,1,73582,0,0,0
3,0,73581,1,1,0
2,1,73581,1,0,1
4,0,73580,0,1,0
3,0,73580,0,0,0
5,1,73580,0,1,1
3,0,73580,1,1,0
4,0,73580,1,0,0
0,0,73579,0,0,0
0,0,73579,1,1,0
1,1,73579,1,1,1
0,0,73579,0,0,0
3,1,73579,1,0,0
1,0,73579,0,0,0
2,1,73579,1,1,1
2,0,73579,1,1,0
2,1,73578,0,0,0
1,0,73578,0,1,0
3,0,73578,0,0,0
1,0,73578,1,1,0
2,0,73578,1,1,0
0,1,73578,1,0,0
2,0,73578,0,1,0
3,0,73578,1,1,0
3,0,73578,1,0,0
3,0,73578,1,0,0
2,1,73577,1,0,0
2,0,73577,1,0,0
1,0,73577,0,0,0
4,0,73577,1,0,0
1,0,73577,0,0,0
2,0,73577,1,0,0
3,1,73576,1,0,0
4,1,73576,1,0,0
3,1,73576,1,1,1
4,1,73576,0,1,0
3,0,73576,1,0,0
1,0,73575,0,0,0
5,0,73575,1,0,0
1,1,73575,1,0,1
3,1,73574,1,1,1
2,0,73574,1,0,0
2,1,73574,0,0,0
1,0,73574,0,0,0
3,0,73574,1,0,0
1,0,73574,1,0,0
2,0,73573,0,0,0
2,1,73573,1,1,1
2,0,73573,0,1,0
0,0,73573,0,0,0
3,1,73573,1,1,1
2,1,73573,1,0,0
2,1,73573,1,1,1
0,0,73572,0,0,0
1,1,73572,1,0,0
4,1,73572,1,1,1
4,1,73571,1,1,1
1,1,73571,1,0,0
2,1,73571,1,0,0
0,0,73571,0,0,0
1,1,73570,1,0,0
3,0,73570,1,0,0
1,1,73570,1,0,0
1,1,73570,1,0,0
2,1,73570,1,0,0
5,1,73570,1,0,0
2,0,73570,0,0,0
4,1,73570,1,0,0
2,0,73570,1,0,0
0,0,73570,0,0,0
1,1,73570,0,1,1
3,0,73570,0,0,0
2,1,73569,0,0,0
3,0,73569,0,0,0
0,0,73569,0,0,0
1,0,73569,1,0,0
1,1,73569,1,0,0
3,0,73568,0,1,0
2,0,73568,1,1,0
7,1,73568,1,0,0
0,1,73568,1,1,1
3,0,73568,1,1,0
2,0,73568,0,0,0
3,0,73568,0,0,0
2,1,73568,1,1,1
2,1,73567,1,0,0
1,1,73567,1,1,1
1,0,73567,1,1,0
5,0,73567,1,0,0
1,1,73567,0,0,0
2,1,73566,0,0,0
3,1,73566,1,1,1
4,0,73566,1,0,0
1,0,73566,1,0,0
2,1,73565,1,1,1
2,0,73565,1,0,0
3,0,73565,0,0,0
0,1,73565,1,0,0
1,0,73565,1,0,0
1,1,73565,0,0,0
3,1,73565,1,0,0
4,1,73565,1,0,0
4,0,73565,1,0,0
2,1,73565,1,1,1
4,1,73564,1,0,0
1,1,73564,1,0,0
1,1,73564,1,0,0
1,1,73564,1,0,0
3,0,73564,1,0,0
1,0,73564,0,0,0
4,0,73564,1,0,0
2,0,73563,0,0,0
3,1,73563,1,0,0
3,0,73563,1,0,0
2,1,73563,1,1,1
4,0,73563,1,1,0
2,0,73563,0,1,0
6,0,73563,1,0,0
0,0,73562,1,1,0
2,1,73562,1,1,1
0,1,73562,1,1,1
1,0,73562,1,1,0
1,1,73562,1,0,0
2,1,73562,1,1,1
2,0,73562,1,1,0
1,1,73561,1,0,0
2,1,73561,1,1,1
2,0,73561,0,1,0
4,0,73561,1,0,0
2,0,73561,0,0,0
0,0,73561,1,0,0
0,0,73561,1,0,0
2,0,73561,0,0,0
2,0,73561,0,0,0
3,1,73561,1,0,0
2,0,73561,1,0,0
2,0,73561,1,0,0
2,1,73560,1,1,1
1,0,73560,0,1,0
1,0,73560,1,1,0
2,0,73560,1,1,0
1,0,73560,1,0,0
2,1,73560,1,1,1
1,0,73560,1,0,0
0,1,73559,1,1,1
5,0,73559,0,0,0
0,1,73559,1,0,0
1,1,73559,0,0,0
4,0,73559,0,0,0
1,1,73559,1,0,0
1,0,73559,0,1,0
3,1,73559,0,0,0
1,0,73559,1,0,0
2,1,73559,1,1,1
1,1,73559,1,0,0
1,1,73558,1,0,0
1,0,73558,0,1,0
1,1,73558,1,0,0
1,1,73558,1,1,0
0,1,73558,1,0,0
1,0,73557,1,0,0
2,1,73557,1,1,1
3,1,73557,1,0,0
1,1,73557,1,0,0
4,0,73557,0,0,0
0,0,73557,1,0,0
2,1,73557,0,1,1
0,1,73557,1,1,1
2,0,73557,0,0,0
2,1,73557,1,1,1
4,0,73557,0,1,0
4,0,73556,0,0,0
2,1,73556,1,1,1
2,0,73556,0,0,0
2,0,73555,1,1,0
1,0,73555,0,1,0
0,1,73555,1,0,0
5,1,73555,1,1,1
0,1,73555,1,1,1
2,0,73554,1,0,0
0,0,73554,1,1,0
1,0,73554,1,0,0
0,1,73554,1,0,0
1,0,73554,1,0,0
4,0,73554,0,0,0
2,1,73554,0,0,0
1,1,73554,0,1,0
5,0,73554,0,0,0
3,1,73553,1,0,0
0,0,73553,1,0,0
2,0,73553,1,0,0
5,1,73553,1,0,0
2,0,73552,1,1,0
1,1,73552,1,0,0
3,0,73552,1,0,0
2,0,73552,0,0,0
2,0,73552,1,0,0
3,0,73552,1,0,0
3,0,73552,1,0,0
2,0,73552,0,1,0
1,0,73552,1,0,0
5,0,73552,1,0,0
0,1,73551,1,1,1
4,1,73551,0,0,0
2,1,73551,1,0,0
3,0,73551,1,0,0
5,0,73550,1,0,0
4,1,73550,1,1,1
4,0,73550,1,0,0
1,1,73550,0,1,1
0,0,73550,1,0,0
2,0,73550,1,0,0
2,0,73550,0,1,0
3,0,73549,1,0,0
2,0,73549,1,1,0
1,1,73549,0,0,0
2,0,73549,1,0,0
2,0,73549,1,1,0
6,1,73549,1,0,0
1,0,73549,1,0,0
2,0,73549,0,1,0
2,1,73549,0,0,0
2,1,73549,1,0,0
1,0,73548,0,0,0
0,0,73548,1,0,0
2,1,73548,1,0,0
6,0,73548,1,0,0
1,0,73548,0,1,0
1,0,73548,0,1,0
3,1,73548,1,1,1
1,0,73547,0,0,0
3,0,73547,0,0,0
3,0,73547,1,0,0
0,1,73547,1,0,0
3,1,73547,1,0,0
2,1,73547,1,0,0
1,1,73546,1,1,1
3,1,73546,0,1,0
1,1,73546,1,1,1
1,1,73546,1,0,0
3,1,73545,1,0,0
1,0,73545,1,0,0
2,0,73545,1,0,0
2,0,73545,0,1,0
1,0,73545,1,0,0
6,0,73545,1,1,0
5,0,73544,0,1,0
1,0,73544,0,1,0
2,0,73544,1,0,0
2,0,73544,1,0,0
2,0,73544,1,1,0
4,0,73544,0,1,0
3,0,73544,1,0,0
3,1,73544,1,1,1
2,1,73543,1,1,1
4,0,73543,1,0,0
2,1,73543,1,1,1
2,0,73543,1,0,0
6,1,73542,1,1,0
2,0,73542,0,1,0
2,1,73542,1,0,0
4,0,73542,0,0,0
1,1,73542,1,1,1
1,0,73542,1,0,0
0,1,73542,1,1,1
3,0,73541,1,1,0
3,0,73541,1,0,0
1,1,73541,1,1,1
2,0,73541,1,0,0
2,1,73541,1,0,0
0,0,73540,0,0,0
1,0,73540,1,0,0
2,1,73540,1,0,0
0,0,73540,0,0,0
2,1,73539,1,1,1
0,1,73539,1,0,1
2,0,73539,1,0,0
2,0,73539,1,0,0
3,1,73539,1,1,1
2,1,73539,1,1,1
1,1,73539,1,0,0
3,0,73539,1,0,0
3,0,73538,1,0,0
3,1,73538,1,0,1
1,1,73538,1,0,1
2,0,73538,0,0,0
5,0,73538,0,0,0
2,0,73538,1,0,0
3,0,73538,1,1,0
1,0,73538,1,0,0
2,0,73537,0,0,0
3,0,73537,1,1,0
2,1,73537,1,0,0
1,0,73537,0,1,0
1,1,73537,0,1,1
6,1,73537,1,0,1
1,0,73537,1,0,0
2,0,73537,1,0,0
0,1,73536,1,0,0
4,1,73536,1,1,1
1,1,73536,1,0,0
2,0,73536,0,0,0
0,0,73536,1,0,0
3,1,73536,1,1,1
2,0,73536,1,1,0
1,1,73535,1,0,0
1,1,73535,0,0,0
0,1,73535,1,1,1
6,1,73535,1,1,1
3,1,73535,1,1,1
1,0,73535,1,0,0
2,1,73535,1,0,0
2,0,73535,1,0,0
1,0,73535,1,0,0
1,0,73535,0,0,0
1,0,73534,0,1,0
2,1,73534,1,0,1
2,0,73534,1,1,0
4,0,73534,0,0,0
4,0,73533,1,0,0
3,1,73533,1,0,0
5,1,73533,1,1,1
3,1,73533,1,0,0
3,0,73533,1,1,0
4,0,73532,0,0,0
2,1,73532,0,1,1
1,1,73532,1,0,0
0,1,73532,0,1,1
0,1,73532,1,0,0
3,1,73532,1,1,1
5,1,73532,1,0,0
5,0,73532,1,0,0
3,0,73532,1,1,0
3,0,73532,1,0,0
1,0,73531,1,1,0
3,0,73531,0,0,0
3,0,73531,1,0,0
1,1,73531,1,0,0
2,1,73531,1,0,0
2,0,73531,1,1,0
4,0,73530,1,0,0
3,0,73530,0,0,0
3,1,73530,0,1,1
2,0,73530,1,0,0
2,0,73530,1,0,0
1,1,73530,0,0,0
3,0,73530,0,1,0
0,1,73530,1,1,1
1,1,73530,1,1,1
2,0,73530,0,0,0
2,0,73529,1,1,0
1,0,73529,1,1,0
3,0,73529,1,0,0
1,0,73529,1,0,0
0,0,73529,0,1,0
0,1,73529,1,1,1
3,0,73528,0,0,0
2,0,73528,1,0,0
0,1,73528,0,0,0
3,0,73528,0,0,0
2,0,73528,0,0,0
1,0,73528,1,1,0
1,1,73527,0,1,1
1,1,73527,0,0,0
0,0,73527,0,0,0
4,1,73527,1,0,0
1,1,73527,1,1,1
0,0,73527,0,0,0
1,1,73526,1,0,0
2,0,73526,0,1,0
2,1,73526,1,0,0
3,1,73526,0,1,0
3,1,73526,1,1,1
1,0,73526,1,0,0
3,0,73526,1,0,0
2,0,73526,0,1,0
0,1,73526,1,1,1
3,0,73526,1,0,0
1,1,73526,1,0,0
4,1,73526,1,1,1
1,1,73525,1,0,0
0,1,73525,1,1,1
2,1,73525,1,0,0
3,1,73525,1,1,1
0,0,73525,1,0,0
2,0,73525,1,0,0
2,0,73525,1,0,0
3,1,73525,1,0,0
4,0,73525,0,0,0
1,0,73525,0,1,0
2,1,73524,1,1,1
1,0,73524,0,0,0
2,0,73524,0,0,0
3,1,73524,0,1,1
1,0,73524,0,1,0
0,0,73524,1,1,0
0,0,73524,0,0,0
0,0,73523,1,1,0
5,0,73523,0,0,0
2,0,73523,1,0,0
2,1,73523,0,0,0
0,0,73523,0,0,0
6,1,73523,1,1,1
4,0,73523,1,1,0
1,1,73522,1,0,0
0,0,73522,1,0,0
4,1,73522,1,0,0
1,0,73522,1,0,0
2,0,73522,1,1,0
5,0,73522,1,0,0
1,1,73522,1,0,0
1,0,73522,0,0,0
0,0,73522,1,0,0
0,1,73521,1,0,0
2,1,73521,1,1,1
1,1,73521,1,1,1
1,0,73521,0,0,0
2,1,73521,1,1,1
2,0,73521,0,0,0
3,0,73520,1,0,0
0,0,73520,1,0,0
2,0,73520,1,0,0
1,0,73520,1,0,0
4,0,73520,1,1,0
3,0,73519,1,0,0
3,0,73519,1,0,0
1,1,73519,1,0,0
0,1,73519,1,0,0
4,1,73519,1,1,1
0,1,73518,0,1,0
4,1,73518,1,0,0
4,1,73518,0,0,0
6,0,73518,0,0,0
1,1,73518,1,1,1
2,1,73518,1,0,0
0,0,73518,0,0,0
0,0,73518,0,0,0
1,0,73518,1,0,0
1,0,73518,1,1,0
1,1,73517,1,1,1
1,1,73517,1,1,1
1,1,73517,1,1,1
1,0,73517,1,0,0
4,0,73517,1,1,0
3,0,73517,1,1,0
1,1,73517,1,0,0
1,1,73517,1,0,0
0,1,73517,1,1,1
6,1,73516,1,1,0
1,0,73516,0,0,0
2,0,73516,0,1,0
1,0,73516,0,0,0
3,1,73516,0,0,0
2,0,73515,0,0,0
1,1,73515,1,1,1
2,0,73515,0,1,0
2,0,73515,1,0,0
2,0,73515,0,0,0
3,1,73514,1,0,0
1,0,73514,0,1,0
2,1,73514,1,0,0
5,1,73514,1,0,0
2,1,73514,0,0,0
1,1,73514,1,1,1
4,1,73514,0,0,0
0,0,73514,1,0,0
2,0,73514,1,1,0
1,1,73514,1,0,0
1,0,73514,0,0,0
2,0,73514,0,0,0
2,1,73513,1,0,0
3,1,73513,1,0,0
3,0,73513,0,1,0
2,1,73513,0,1,1
1,1,73513,1,1,1
6,0,73513,1,1,0
1,0,73513,1,0,0
1,0,73513,1,0,0
1,0,73512,0,0,0
2,1,73512,1,0,0
4,1,73512,0,1,0
0,1,73512,1,1,1
3,1,73512,1,0,0
1,0,73511,1,1,0
3,1,73511,1,0,0
0,0,73511,1,0,0
3,1,73511,1,0,0
4,0,73511,0,0,0
3,1,73510,1,0,0
0,1,73510,1,1,1
1,0,73510,1,0,0
1,0,73510,1,0,0
1,1,73510,0,0,0
3,0,73510,1,1,0
3,0,73510,0,1,0
4,0,73509,0,0,0
3,0,73509,1,0,0
4,0,73509,1,1,0
2,0,73509,1,1,0
2,1,73509,1,1,1
4,0,73509,1,0,0
1,1,73509,1,1,1
0,0,73509,1,0,0
3,1,73508,1,0,0
0,0,73508,0,1,0
1,0,73508,1,0,0
1,1,73508,1,1,1
3,0,73508,1,1,0
1,1,73507,0,0,0
1,0,73507,1,1,0
2,0,73507,1,1,0
1,1,73507,1,0,0
4,0,73507,1,1,0
2,0,73507,1,0,0
5,0,73507,1,0,0
2,0,73506,0,1,0
3,0,73506,1,0,0
0,1,73506,1,1,1
3,0,73506,0,0,0
3,0,73506,0,1,0
3,1,73506,1,1,1
4,1,73505,1,1,1
1,0,73505,0,0,0
4,0,73505,1,0,0
2,0,73505,1,0,0
4,0,73505,0,0,0
3,1,73505,0,0,0
0,0,73504,1,1,0
1,1,73504,1,1,1
1,0,73504,1,0,0
1,1,73504,1,0,0
4,1,73504,1,0,0
1,0,73504,1,1,0
1,1,73504,0,0,0
0,0,73503,1,1,0
0,0,73503,0,0,0
3,1,73503,1,0,0
5,0,73503,1,0,0
3,0,73503,1,0,0
2,1,73503,0,1,1
3,0,73503,1,0,0
5,0,73502,1,1,0
0,0,73502,0,1,0
3,1,73502,1,1,1
1,0,73502,0,0,0
3,0,73502,0,0,0
5,1,73502,1,1,1
1,1,73502,1,0,0
1,1,73502,1,0,0
1,1,73502,1,0,0
1,0,73501,1,1,0
2,1,73501,1,1,1
1,1,73501,1,1,1
3,1,73501,1,1,1
2,1,73501,1,0,0
1,1,73501,1,1,1
0,0,73501,1,0,0
3,0,73501,0,0,0
2,0,73501,1,1,0
3,0,73501,1,1,0
7,0,73500,0,0,0
2,1,73500,1,1,1
0,1,73500,1,1,1
0,1,73500,1,1,1
4,1,73500,1,0,0
2,0,73500,1,0,0
3,1,73500,1,0,0
4,0,73500,0,0,0
1,0,73500,1,0,0
4,1,73500,1,1,0
1,1,73499,1,0,0
1,0,73499,1,1,0
2,1,73499,0,0,0
1,1,73498,1,0,0
0,1,73498,1,0,0
1,0,73498,1,0,0
1,1,73498,1,1,1
1,1,73498,1,0,0
1,1,73498,1,0,0
2,1,73498,1,1,1
4,1,73498,1,0,0
1,0,73498,1,0,0
0,1,73497,1,0,0
2,0,73497,0,0,0
4,0,73497,1,1,0
2,1,73497,1,0,1
5,1,73497,0,0,0
2,1,73497,0,0,0
4,1,73496,1,1,1
1,0,73496,1,0,0
1,1,73496,1,0,0
2,1,73496,1,0,0
2,0,73496,1,1,0
2,0,73496,1,0,0
5,1,73495,0,1,1
2,0,73495,1,1,0
0,0,73495,1,0,0
2,0,73495,1,0,0
1,0,73495,1,0,0
5,0,73495,1,0,0
3,1,73495,0,1,1
4,0,73494,1,0,0
1,1,73494,1,0,0
4,1,73494,1,1,0
3,1,73494,1,0,0
1,1,73494,1,0,0
4,0,73493,1,0,0
3,1,73493,1,0,0
3,0,73493,1,0,0
4,0,73493,0,1,0
1,0,73493,0,0,0
1,1,73493,1,1,1
2,1,73492,1,0,0
2,0,73492,1,0,0
5,0,73492,0,1,0
1,0,73492,0,0,0
3,1,73492,1,0,0
2,1,73492,1,0,0
1,1,73492,1,0,0
1,1,73492,0,1,0
2,0,73492,0,1,0
2,0,73491,1,1,0
4,0,73491,0,0,0
2,0,73491,1,1,0
3,1,73491,1,0,0
5,1,73491,1,1,1
2,0,73491,1,1,0
0,0,73491,1,0,0
4,0,73491,1,0,0
1,0,73491,0,0,0
2,0,73491,1,0,0
3,0,73491,1,0,0
3,0,73491,1,1,0
1,1,73491,1,1,1
4,1,73490,1,0,0
4,1,73490,0,0,0
1,0,73490,1,0,0
2,1,73490,1,0,0
4,1,73490,0,0,0
5,0,73490,1,0,0
3,0,73490,1,0,0
2,0,73490,0,1,0
0,1,73489,1,1,1
4,1,73489,1,0,0
2,0,73489,1,0,0
4,0,73489,1,0,0
3,0,73489,1,0,0
3,0,73489,1,0,0
1,1,73489,1,0,0
4,0,73489,1,0,0
2,0,73489,0,0,0
2,0,73489,1,0,0
2,1,73488,0,0,0
2,1,73488,0,0,0
3,0,73488,1,0,0
2,0,73488,1,0,0
2,1,73488,0,1,1
4,0,73488,1,0,0
1,1,73488,1,0,0
1,0,73488,1,1,0
3,0,73487,1,1,0
2,0,73487,0,1,0
2,1,73487,0,1,1
2,1,73487,1,1,1
4,1,73487,0,0,0
2,1,73487,1,0,0
2,1,73487,1,0,0
2,0,73486,0,1,0
2,0,73486,1,1,0
1,0,73486,1,0,0
3,1,73486,1,1,1
2,0,73486,1,0,0
3,1,73486,1,0,0
3,0,73485,1,0,0
1,0,73485,0,0,0
3,1,73485,1,0,1
1,1,73485,1,1,1
0,0,73484,1,1,0
3,0,73484,1,0,0
3,0,73484,0,1,0
0,0,73484,1,0,0
3,1,73483,1,0,0
1,1,73483,0,1,1
3,0,73483,0,0,0
2,1,73483,1,1,1
0,0,73483,1,0,0
0,0,73483,0,0,0
1,0,73483,0,0,0
1,0,73482,1,0,0
0,1,73482,0,0,0
4,1,73482,1,0,0
3,1,73482,0,0,0
0,1,73482,1,0,0
1,1,73482,1,0,0
1,0,73482,0,0,0
1,1,73482,1,1,1
0,0,73481,0,1,0
0,1,73481,1,1,1
2,1,73481,1,1,1
2,1,73481,1,1,1
1,1,73481,1,0,0
1,0,73481,0,0,0
1,1,73480,1,1,1
1,1,73480,1,1,1
1,1,73480,1,1,1
0,0,73480,1,0,0
3,1,73479,1,1,1
2,0,73479,1,0,0
1,1,73479,1,0,1
2,0,73479,1,0,0
2,0,73478,1,0,0
1,1,73478,1,0,0
4,1,73478,0,1,0
3,1,73478,1,0,0
3,1,73478,0,1,0
3,0,73478,1,0,0
2,1,73478,0,1,0
3,1,73478,1,0,1
1,1,73478,1,1,1
1,1,73478,1,1,1
3,0,73478,1,0,0
3,1,73478,1,0,0
4,0,73477,1,1,0
2,1,73477,1,1,1
2,1,73477,1,0,0
0,1,73477,1,0,0
1,0,73477,1,1,0
3,0,73476,1,0,0
3,0,73476,1,0,0
1,0,73476,1,0,0
2,1,73476,1,1,1
2,1,73476,0,0,0
1,0,73476,1,0,0
3,0,73476,1,0,0
3,0,73476,1,1,0
3,1,73475,1,1,1
2,0,73475,1,0,0
2,0,73475,1,0,0
3,1,73475,1,0,0
0,0,73474,0,0,0
1,0,73474,1,1,0
1,0,73474,0,1,0
5,1,73474,1,1,1
2,1,73473,0,0,0
1,1,73473,1,1,1
8,1,73473,0,1,0
3,1,73473,1,0,0
6,1,73473,0,1,1
3,0,73473,1,0,0
2,1,73473,1,0,0
1,1,73472,0,1,0
1,0,73472,1,0,0
1,0,73472,1,0,0
1,0,73472,1,0,0
0,0,73472,1,1,0
1,1,73472,1,0,0
1,0,73471,0,0,0
1,1,73471,1,0,0
4,0,73471,0,1,0
1,0,73471,1,0,0
3,0,73471,0,0,0
4,1,73471,0,1,0
1,0,73471,1,0,0
4,1,73470,1,1,1
3,0,73470,1,0,0
3,0,73470,1,0,0
1,1,73470,1,0,0
1,1,73470,0,0,0
1,0,73470,1,0,0
3,1,73469,1,1,1
0,0,73469,0,0,0
2,0,73469,1,0,0
0,0,73469,0,1,0
2,0,73469,1,1,0
3,0,73469,1,0,0
0,1,73469,1,0,0
3,1,73469,1,0,0
2,0,73468,1,0,0
2,1,73468,1,0,0
1,1,73468,1,0,0
1,1,73468,1,0,0
2,1,73468,1,0,0
3,1,73468,1,1,1
0,0,73468,1,1,0
4,1,73468,1,1,0
1,0,73468,1,0,0
0,1,73467,1,1,1
4,0,73467,0,0,0
2,1,73467,1,1,1
2,1,73467,1,1,1
4,0,73467,1,1,0
1,0,73466,1,0,0
2,0,73466,1,0,0
2,1,73466,1,1,1
1,1,73466,1,1,1
1,0,73466,1,0,0
2,1,73466,1,0,0
3,0,73466,1,1,0
4,1,73465,1,0,0
2,0,73465,1,1,0
4,0,73465,1,0,0
6,1,73465,0,0,0
1,0,73465,1,1,0
1,0,73465,1,1,0
2,0,73465,0,0,0
1,0,73465,0,0,0
4,1,73465,1,1,1
1,0,73464,0,0,0
3,0,73464,0,0,0
0,0,73464,0,1,0
4,1,73464,1,1,1
0,1,73464,0,0,0
0,1,73463,1,0,0
2,0,73463,1,0,0
2,1,73463,1,0,0
1,1,73463,0,0,0
4,0,73463,1,1,0
1,0,73463,1,1,0
3,0,73463,1,0,0
1,0,73463,1,0,0
1,1,73463,1,0,0
4,1,73463,1,1,1
1,0,73462,0,0,0
1,0,73462,1,0,0
0,0,73462,0,0,0
2,0,73462,1,1,0
5,1,73462,0,0,0
1,0,73462,1,1,0
0,0,73462,0,0,0
2,1,73461,1,1,1
2,0,73461,0,0,0
3,0,73461,1,0,0
2,0,73461,0,1,0
2,1,73461,1,1,1
2,0,73461,0,0,0
0,0,73460,0,0,0
0,1,73460,1,1,1
2,1,73460,1,1,1
2,1,73459,1,0,0
2,1,73459,0,0,0
4,0,73458,0,0,0
0,1,73458,0,0,0
0,0,73458,1,0,0
1,1,73458,1,0,0
1,0,73458,0,1,0
2,0,73458,1,0,0
3,0,73458,1,0,0
1,1,73458,1,1,1
3,1,73458,1,1,1
1,1,73457,1,1,1
2,0,73457,1,0,0
0,0,73457,0,0,0
6,0,73457,1,1,0
1,1,73457,1,1,0
0,0,73457,1,0,0
4,0,73457,1,0,0
1,0,73456,0,0,0
2,1,73456,1,1,1
2,0,73456,1,1,0
0,1,73456,1,0,0
1,0,73456,1,0,0
3,0,73455,1,1,0
2,0,73455,1,0,0
2,0,73455,0,0,0
0,0,73455,1,0,0
1,1,73455,0,0,0
2,1,73455,1,1,1
3,1,73455,1,0,0
5,0,73454,1,1,0
3,0,73454,1,0,0
1,1,73454,1,1,1
2,0,73454,0,0,0
2,1,73454,1,1,1
2,1,73454,0,0,0
2,0,73454,0,1,0
3,1,73453,1,0,0
0,0,73453,0,0,0
2,1,73453,0,1,1
0,1,73453,1,1,1
1,1,73452,1,1,1
3,1,73452,0,1,1
